ID,Parameter_ID,Name,Description,Number,Icon
181-1,181,1,present,1,c000000
181-2,181,?,Not known,2,cff66ff
181-3,181,N/A,Not Applicable,3,ccccccc
182-0,182,0,absent,0,c990099
182-1,182,1,present,1,c000000
182-2,182,?,Not known,2,cff66ff
182-3,182,N/A,Not Applicable,3,ccccccc
183-0,183,0,absent,0,c990099
183-1,183,1,present,1,c000000
183-2,183,?,Not known,2,cff66ff
183-3,183,N/A,Not Applicable,3,ccccccc
184-0,184,0,absent,0,c990099
184-1,184,1,present,1,c000000
184-2,184,?,Not known,2,cff66ff
184-3,184,N/A,Not Applicable,3,ccccccc
185-0,185,0,absent,0,c990099
185-1,185,1,present,1,c000000
185-2,185,?,Not known,2,cff66ff
185-3,185,N/A,Not Applicable,3,ccccccc
186-0,186,0,absent,0,c990099
186-1,186,1,present,1,c000000
186-2,186,?,Not known,2,cff66ff
186-3,186,N/A,Not Applicable,3,ccccccc
187-0,187,0,absent,0,c990099
187-1,187,1,present,1,c000000
187-2,187,?,Not known,2,cff66ff
187-3,187,N/A,Not Applicable,3,ccccccc
188-0,188,0,absent,0,c990099
188-1,188,1,present,1,c000000
188-2,188,?,Not known,2,cff66ff
188-3,188,N/A,Not Applicable,3,ccccccc
191-0,191,0,absent,0,c990099
191-1,191,1,present,1,c000000
191-2,191,?,Not known,2,cff66ff
191-3,191,N/A,Not Applicable,3,ccccccc
192-0,192,0,absent,0,c990099
192-1,192,1,present,1,c000000
192-2,192,?,Not known,2,cff66ff
192-3,192,N/A,Not Applicable,3,ccccccc
193-0,193,0,there are no ANM,0,c990099
193-1,193,1,ANM-N,1,c009900
193-2,193,2,N-ANM,2,ccccccc
193-3,193,3,Both,3,c99ffff
193-4,193,?,Not known,4,cff4400
193-5,193,N/A,Not Applicable,5,c000000
194-0,194,0,absent,0,c990099
194-1,194,1,present,1,c000000
194-2,194,?,Not known,2,cff66ff
194-3,194,N/A,Not Applicable,3,ccccccc
195-0,195,0,absent,0,c990099
195-1,195,1,present,1,c000000
195-2,195,?,Not known,2,cff66ff
195-3,195,N/A,Not Applicable,3,ccccccc
196-0,196,0,absent,0,c990099
196-1,196,1,present,1,c000000
196-2,196,?,Not known,2,cff66ff
196-3,196,N/A,Not Applicable,3,ccccccc
197-0,197,0,absent,0,c990099
197-1,197,1,present,1,c000000
197-2,197,?,Not known,2,cff66ff
197-3,197,N/A,Not Applicable,3,ccccccc
198-0,198,0,absent,0,c990099
198-1,198,1,present,1,c000000
198-2,198,?,Not known,2,cff66ff
198-3,198,N/A,Not Applicable,3,ccccccc
199-0,199,0,absent,0,c990099
199-1,199,1,present,1,c000000
199-2,199,?,Not known,2,cff66ff
199-3,199,N/A,Not Applicable,3,ccccccc
200-0,200,0,absent,0,c990099
200-1,200,1,present,1,c000000
200-2,200,?,Not known,2,cff66ff
200-3,200,N/A,Not Applicable,3,ccccccc
202-0,202,0,absent,0,c990099
202-1,202,1,present,1,c000000
202-2,202,?,Not known,2,cff66ff
202-3,202,N/A,Not Applicable,3,ccccccc
203-0,203,1,Dem-N,0,c000000
203-1,203,2,N-Dem,1,c99ffff
203-2,203,3,both,2,c66ff33
203-3,203,?,Not known,3,cff66ff
203-4,203,N/A,Not Applicable,4,cdd0000
204-0,204,0,absent,0,c990099
204-1,204,1,present,1,c000000
204-2,204,?,Not known,2,cff66ff
204-3,204,N/A,Not Applicable,3,ccccccc
205-0,205,0,absent,0,c990099
205-1,205,1,present,1,c000000
205-2,205,?,Not known,2,cff66ff
205-3,205,N/A,Not Applicable,3,ccccccc
206-0,206,0,absent,0,c990099
206-1,206,1,present,1,c000000
206-2,206,?,Not known,2,cff66ff
206-3,206,N/A,Not Applicable,3,ccccccc
207-0,207,0,absent,0,c990099
207-1,207,1,present,1,c000000
207-2,207,?,Not known,2,cff66ff
207-3,207,N/A,Not Applicable,3,ccccccc
208-0,208,0,absent,0,c990099
208-1,208,1,present,1,c000000
208-2,208,?,Not known,2,cff66ff
208-3,208,N/A,Not Applicable,3,ccccccc
209-0,209,0,absent,0,c990099
209-1,209,1,present,1,c000000
209-2,209,?,Not known,2,cff66ff
209-3,209,N/A,Not Applicable,3,ccccccc
210-0,210,0,absent,0,c990099
210-1,210,1,present,1,c000000
210-2,210,?,Not known,2,cff66ff
210-3,210,N/A,Not Applicable,3,ccccccc
211-0,211,0,absent,0,c990099
211-1,211,1,present,1,c000000
211-2,211,?,Not known,2,cff66ff
211-3,211,N/A,Not Applicable,3,ccccccc
212-0,212,0,absent,0,c990099
212-1,212,1,present,1,c000000
212-2,212,?,Not known,2,cff66ff
212-3,212,N/A,Not Applicable,3,ccccccc
213-0,213,0,absent,0,c990099
213-1,213,1,present,1,c000000
213-2,213,?,Not known,2,cff66ff
213-3,213,N/A,Not Applicable,3,ccccccc
214-0,214,0,absent,0,c990099
214-1,214,1,present,1,c000000
214-2,214,?,Not known,2,cff66ff
214-3,214,N/A,Not Applicable,3,ccccccc
215-0,215,0,absent,0,c990099
215-1,215,1,present,1,c000000
215-2,215,?,Not known,2,cff66ff
215-3,215,N/A,Not Applicable,3,ccccccc
216-0,216,0,absent,0,c990099
216-1,216,1,present,1,c000000
216-2,216,?,Not known,2,cff66ff
216-3,216,N/A,Not Applicable,3,ccccccc
217-0,217,0,absent,0,c990099
217-1,217,1,present,1,c000000
217-2,217,?,Not known,2,cff66ff
217-3,217,N/A,Not Applicable,3,ccccccc
218-0,218,0,absent,0,c990099
218-1,218,1,present,1,c000000
218-2,218,?,Not known,2,cff66ff
218-3,218,N/A,Not Applicable,3,ccccccc
219-0,219,0,absent,0,c990099
219-1,219,1,present,1,c000000
219-2,219,?,Not known,2,cff66ff
219-3,219,N/A,Not Applicable,3,ccccccc
220-0,220,0,absent,0,c990099
220-1,220,1,present,1,c000000
220-2,220,?,Not known,2,cff66ff
220-3,220,N/A,Not Applicable,3,ccccccc
221-0,221,0,absent,0,c990099
221-1,221,1,present,1,c000000
221-2,221,?,Not known,2,cff66ff
221-3,221,N/A,Not Applicable,3,ccccccc
222-0,222,0,absent,0,c990099
222-1,222,1,present,1,c000000
222-2,222,?,Not known,2,cff66ff
222-3,222,N/A,Not Applicable,3,ccccccc
223-0,223,0,absent,0,c990099
223-1,223,1,present,1,c000000
223-2,223,?,Not known,2,cff66ff
223-3,223,N/A,Not Applicable,3,ccccccc
224-0,224,0,absent,0,c990099
224-1,224,1,present,1,c000000
224-2,224,?,Not known,2,cff66ff
224-3,224,N/A,Not Applicable,3,ccccccc
225-0,225,0,absent,0,c990099
225-1,225,1,present,1,c000000
225-2,225,?,Not known,2,cff66ff
225-3,225,N/A,Not Applicable,3,ccccccc
226-0,226,0,absent,0,c990099
226-1,226,1,present,1,c000000
226-2,226,?,Not known,2,cff66ff
226-3,226,N/A,Not Applicable,3,ccccccc
227-0,227,0,absent,0,c990099
227-1,227,1,present,1,c000000
227-2,227,?,Not known,2,cff66ff
227-3,227,N/A,Not Applicable,3,ccccccc
228-0,228,0,absent,0,c990099
228-1,228,1,present,1,c000000
228-2,228,?,Not known,2,cff66ff
228-3,228,N/A,Not Applicable,3,ccccccc
229-0,229,0,absent,0,c990099
229-1,229,1,present,1,c000000
229-2,229,?,Not known,2,cff66ff
229-3,229,N/A,Not Applicable,3,ccccccc
230-0,230,0,absent,0,c990099
230-1,230,1,present,1,c000000
230-2,230,?,Not known,2,cff66ff
230-3,230,N/A,Not Applicable,3,ccccccc
231-0,231,0,absent,0,c990099
231-1,231,1,present,1,c000000
231-2,231,?,Not known,2,cff66ff
231-3,231,N/A,Not Applicable,3,ccccccc
232-0,232,0,absent,0,c990099
232-1,232,1,present,1,c000000
232-2,232,?,Not known,2,cff66ff
232-3,232,N/A,Not Applicable,3,ccccccc
234-0,234,0,absent,0,c990099
234-1,234,1,present,1,c000000
234-2,234,?,Not known,2,cff66ff
234-3,234,N/A,Not Applicable,3,ccccccc
235-0,235,0,absent,0,c990099
235-1,235,1,present,1,c000000
235-2,235,?,Not known,2,cff66ff
235-3,235,N/A,Not Applicable,3,ccccccc
236-0,236,0,absent,0,c990099
236-1,236,1,present,1,c000000
236-2,236,?,Not known,2,cff66ff
236-3,236,N/A,Not Applicable,3,ccccccc
237-0,237,0,absent,0,c990099
237-1,237,1,present,1,c000000
237-2,237,?,Not known,2,cff66ff
237-3,237,N/A,Not Applicable,3,ccccccc
238-0,238,0,absent,0,c990099
238-1,238,1,present,1,c000000
238-2,238,?,Not known,2,cff66ff
238-3,238,N/A,Not Applicable,3,ccccccc
239-0,239,0,absent,0,c990099
239-1,239,1,present,1,c000000
239-2,239,?,Not known,2,cff66ff
239-3,239,N/A,Not Applicable,3,ccccccc
240-0,240,0,absent,0,c990099
240-1,240,1,present,1,c000000
240-2,240,?,Not known,2,cff66ff
240-3,240,N/A,Not Applicable,3,ccccccc
241-0,241,0,absent,0,c990099
241-1,241,1,present,1,c000000
241-2,241,?,Not known,2,cff66ff
241-3,241,N/A,Not Applicable,3,ccccccc
242-0,242,0,absent,0,c990099
242-1,242,1,present,1,c000000
242-2,242,?,Not known,2,cff66ff
242-3,242,N/A,Not Applicable,3,ccccccc
243-0,243,0,absent,0,c990099
243-1,243,1,present,1,c000000
243-2,243,?,Not known,2,cff66ff
243-3,243,N/A,Not Applicable,3,ccccccc
244-0,244,0,absent,0,c990099
244-1,244,1,present,1,c000000
244-2,244,?,Not known,2,cff66ff
244-3,244,N/A,Not Applicable,3,ccccccc
245-0,245,0,absent,0,c990099
245-1,245,1,present,1,c000000
245-2,245,?,Not known,2,cff66ff
245-3,245,N/A,Not Applicable,3,ccccccc
246-0,246,0,absent,0,c990099
246-1,246,1,present,1,c000000
246-2,246,?,Not known,2,cff66ff
246-3,246,N/A,Not Applicable,3,ccccccc
247-0,247,0,absent,0,c990099
247-1,247,1,present,1,c000000
247-2,247,?,Not known,2,cff66ff
247-3,247,N/A,Not Applicable,3,ccccccc
248-0,248,0,absent,0,c990099
248-1,248,1,present,1,c000000
248-2,248,?,Not known,2,cff66ff
248-3,248,N/A,Not Applicable,3,ccccccc
249-0,249,0,absent,0,c990099
249-1,249,1,present,1,c000000
249-2,249,?,Not known,2,cff66ff
249-3,249,N/A,Not Applicable,3,ccccccc
250-0,250,0,absent,0,c990099
250-1,250,1,present,1,c000000
250-2,250,?,Not known,2,cff66ff
250-3,250,N/A,Not Applicable,3,ccccccc
251-0,251,0,absent,0,c990099
251-1,251,1,present,1,c000000
251-2,251,?,Not known,2,cff66ff
251-3,251,N/A,Not Applicable,3,ccccccc
252-0,252,0,absent,0,c990099
252-1,252,1,present,1,c000000
252-2,252,?,Not known,2,cff66ff
252-3,252,N/A,Not Applicable,3,ccccccc
253-0,253,0,absent,0,c990099
253-1,253,1,present,1,c000000
253-2,253,?,Not known,2,cff66ff
253-3,253,N/A,Not Applicable,3,ccccccc
254-0,254,0,absent,0,c990099
254-1,254,1,present,1,c000000
254-2,254,?,Not known,2,cff66ff
254-3,254,N/A,Not Applicable,3,ccccccc
255-0,255,0,absent,0,c990099
255-1,255,1,present,1,c000000
255-2,255,?,Not known,2,cff66ff
255-3,255,N/A,Not Applicable,3,ccccccc
256-0,256,0,absent,0,c990099
256-1,256,1,present,1,c000000
256-2,256,?,Not known,2,cff66ff
256-3,256,N/A,Not Applicable,3,ccccccc
257-0,257,0,absent,0,c990099
257-1,257,1,present,1,c000000
257-2,257,?,Not known,2,cff66ff
257-3,257,N/A,Not Applicable,3,ccccccc
258-0,258,0,absent,0,c990099
258-1,258,1,present,1,c000000
258-2,258,?,Not known,2,cff66ff
258-3,258,N/A,Not Applicable,3,ccccccc
259-0,259,0,absent,0,c990099
259-1,259,1,present,1,c000000
259-2,259,?,Not known,2,cff66ff
259-3,259,N/A,Not Applicable,3,ccccccc
260-0,260,0,absent,0,c990099
260-1,260,1,present,1,c000000
260-2,260,?,Not known,2,cff66ff
260-3,260,N/A,Not Applicable,3,ccccccc
261-0,261,0,absent,0,c990099
261-1,261,1,present,1,c000000
261-2,261,?,Not known,2,cff66ff
261-3,261,N/A,Not Applicable,3,ccccccc
262-0,262,0,absent,0,c990099
262-1,262,1,present,1,c000000
262-2,262,?,Not known,2,cff66ff
262-3,262,N/A,Not Applicable,3,ccccccc
263-0,263,0,absent,0,c990099
263-1,263,1,present,1,c000000
263-2,263,?,Not known,2,cff66ff
263-3,263,N/A,Not Applicable,3,ccccccc
264-0,264,0,absent,0,c990099
264-1,264,1,present,1,c000000
264-2,264,?,Not known,2,cff66ff
264-3,264,N/A,Not Applicable,3,ccccccc
265-0,265,0,absent,0,c990099
265-1,265,1,present,1,c000000
265-2,265,?,Not known,2,cff66ff
265-3,265,N/A,Not Applicable,3,ccccccc
266-0,266,0,absent,0,c990099
266-1,266,1,present,1,c000000
266-2,266,?,Not known,2,cff66ff
266-3,266,N/A,Not Applicable,3,ccccccc
267-0,267,0,absent,0,c990099
267-1,267,1,present,1,c000000
267-2,267,?,Not known,2,cff66ff
267-3,267,N/A,Not Applicable,3,ccccccc
268-0,268,0,absent,0,c990099
268-1,268,1,present,1,c000000
268-2,268,?,Not known,2,cff66ff
268-3,268,N/A,Not Applicable,3,ccccccc
269-0,269,0,absent,0,c990099
269-1,269,1,present,1,c000000
269-2,269,?,Not known,2,cff66ff
269-3,269,N/A,Not Applicable,3,ccccccc
270-0,270,0,absent,0,c990099
270-1,270,1,present,1,c000000
270-2,270,?,Not known,2,cff66ff
270-3,270,N/A,Not Applicable,3,ccccccc
271-0,271,0,absent,0,c990099
271-1,271,1,present,1,c000000
271-2,271,?,Not known,2,cff66ff
271-3,271,N/A,Not Applicable,3,ccccccc
272-0,272,0,absent,0,c990099
272-1,272,1,present,1,c000000
272-2,272,?,Not known,2,cff66ff
272-3,272,N/A,Not Applicable,3,ccccccc
273-0,273,0,absent,0,c990099
273-1,273,1,present,1,c000000
273-2,273,?,Not known,2,cff66ff
273-3,273,N/A,Not Applicable,3,ccccccc
274-0,274,0,absent,0,c990099
274-1,274,1,present,1,c000000
274-2,274,?,Not known,2,cff66ff
274-3,274,N/A,Not Applicable,3,ccccccc
275-0,275,0,absent,0,c990099
275-1,275,1,present,1,c000000
275-2,275,?,Not known,2,cff66ff
275-3,275,N/A,Not Applicable,3,ccccccc
276-0,276,0,absent,0,c990099
276-1,276,1,present,1,c000000
276-2,276,?,Not known,2,cff66ff
276-3,276,N/A,Not Applicable,3,ccccccc
277-0,277,0,absent,0,c990099
277-1,277,1,present,1,c000000
277-2,277,?,Not known,2,cff66ff
277-3,277,N/A,Not Applicable,3,ccccccc
278-0,278,0,absent,0,c990099
278-1,278,1,present,1,c000000
278-2,278,?,Not known,2,cff66ff
278-3,278,N/A,Not Applicable,3,ccccccc
279-0,279,0,absent,0,c990099
279-1,279,1,present,1,c000000
279-2,279,?,Not known,2,cff66ff
279-3,279,N/A,Not Applicable,3,ccccccc
280-0,280,0,absent,0,c990099
280-1,280,1,present,1,c000000
280-2,280,?,Not known,2,cff66ff
280-3,280,N/A,Not Applicable,3,ccccccc
281-0,281,0,absent,0,c990099
281-1,281,1,present,1,c000000
281-2,281,?,Not known,2,cff66ff
281-3,281,N/A,Not Applicable,3,ccccccc
282-0,282,0,absent,0,c990099
282-1,282,1,present,1,c000000
282-2,282,?,Not known,2,cff66ff
282-3,282,N/A,Not Applicable,3,ccccccc
283-0,283,0,absent,0,c990099
283-1,283,1,present,1,c000000
283-2,283,?,Not known,2,cff66ff
283-3,283,N/A,Not Applicable,3,ccccccc
284-0,284,0,absent,0,c990099
284-1,284,1,present,1,c000000
284-2,284,?,Not known,2,cff66ff
284-3,284,N/A,Not Applicable,3,ccccccc
285-0,285,0,absent,0,c990099
285-1,285,1,present,1,c000000
285-2,285,?,Not known,2,cff66ff
285-3,285,N/A,Not Applicable,3,ccccccc
286-0,286,0,absent,0,c990099
286-1,286,1,present,1,c000000
286-2,286,?,Not known,2,cff66ff
286-3,286,N/A,Not Applicable,3,ccccccc
287-0,287,0,absent,0,c990099
287-1,287,1,present,1,c000000
287-2,287,?,Not known,2,cff66ff
287-3,287,N/A,Not Applicable,3,ccccccc
288-0,288,0,absent,0,c990099
288-1,288,1,present,1,c000000
288-2,288,?,Not known,2,cff66ff
288-3,288,N/A,Not Applicable,3,ccccccc
289-0,289,0,absent,0,c990099
289-1,289,1,present,1,c000000
289-2,289,?,Not known,2,cff66ff
289-3,289,N/A,Not Applicable,3,ccccccc
290-0,290,0,absent,0,c990099
290-1,290,1,present,1,c000000
290-2,290,?,Not known,2,cff66ff
290-3,290,N/A,Not Applicable,3,ccccccc
291-0,291,0,absent,0,c990099
291-1,291,1,present,1,c000000
291-2,291,?,Not known,2,cff66ff
291-3,291,N/A,Not Applicable,3,ccccccc
292-0,292,0,absent,0,c990099
292-1,292,1,present,1,c000000
292-2,292,?,Not known,2,cff66ff
292-3,292,N/A,Not Applicable,3,ccccccc
293-0,293,0,absent,0,c990099
293-1,293,1,present,1,c000000
293-2,293,?,Not known,2,cff66ff
293-3,293,N/A,Not Applicable,3,ccccccc
294-0,294,0,absent,0,c990099
294-1,294,1,present,1,c000000
294-2,294,?,Not known,2,cff66ff
294-3,294,N/A,Not Applicable,3,ccccccc
295-0,295,0,absent,0,c990099
295-1,295,1,present,1,c000000
295-2,295,?,Not known,2,cff66ff
295-3,295,N/A,Not Applicable,3,ccccccc
296-0,296,0,absent,0,c990099
296-1,296,1,present,1,c000000
296-2,296,?,Not known,2,cff66ff
296-3,296,N/A,Not Applicable,3,ccccccc
297-0,297,0,absent,0,c990099
297-1,297,1,present,1,c000000
297-2,297,?,Not known,2,cff66ff
297-3,297,N/A,Not Applicable,3,ccccccc
